Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,299.220001,301.630005,297.000000,301.500000,261.944702,1021600
2019-02-11,301.779999,302.750000,298.799988,300.040009,260.676239,1077900
2019-02-12,301.470001,304.320007,300.859985,304.109985,264.212311,840600
2019-02-13,305.000000,305.950012,303.679993,304.420013,264.481598,958500
2019-02-14,303.359985,304.000000,300.910004,301.000000,261.510223,888200
2019-02-15,304.010010,307.329987,304.010010,307.230011,266.922943,847700
2019-02-19,305.970001,306.589996,303.760010,305.179993,265.141846,929500
2019-02-20,305.000000,307.200012,304.290009,307.200012,266.896973,870600
2019-02-21,307.059998,307.170013,303.279999,304.510010,264.559845,1045000
2019-02-22,305.910004,307.359985,303.899994,307.130005,266.836090,581800
2019-02-25,308.890015,309.399994,305.549988,305.970001,265.828186,1088000
2019-02-26,305.600006,308.079987,305.010010,305.880005,265.750092,871600
2019-02-27,305.019989,307.940002,304.109985,307.579987,267.226959,1121300
2019-02-28,307.440002,311.750000,306.119995,309.410004,270.753601,1839100
2019-03-01,311.559998,311.559998,306.440002,309.470001,270.806030,1424900
2019-03-04,311.779999,311.779999,303.480011,304.690002,266.623230,1070900
2019-03-05,306.010010,307.220001,304.220001,305.760010,267.559540,907600
2019-03-06,306.480011,308.350006,303.320007,303.320007,265.424377,879200
2019-03-07,302.899994,303.200012,297.420013,303.010010,265.153076,1255500
2019-03-08,300.570007,301.690002,298.769989,300.950012,263.350525,1054100
2019-03-11,299.619995,304.579987,298.630005,304.399994,266.369415,1294400
2019-03-12,304.600006,305.309998,300.790009,301.920013,264.199310,1248800
2019-03-13,303.059998,304.559998,301.119995,303.450012,265.538147,1133400
2019-03-14,303.420013,304.459991,298.320007,298.510010,261.215332,1178400
2019-03-15,298.859985,299.230011,293.769989,296.149994,259.150330,4516500
2019-03-18,295.869995,298.359985,293.269989,297.640015,260.454010,1793600
2019-03-19,299.480011,302.140015,295.440002,296.600006,259.544006,1504000
2019-03-20,296.910004,298.709991,295.059998,295.980011,259.001495,1321800
2019-03-21,295.369995,300.070007,295.000000,299.010010,261.652954,1145700
2019-03-22,297.649994,298.399994,293.880005,294.010010,257.277588,942800
2019-03-25,294.410004,295.820007,292.529999,294.119995,257.373810,779700
2019-03-26,296.089996,297.600006,292.690002,294.920013,258.073944,882300
2019-03-27,295.619995,297.890015,292.850006,293.950012,257.225128,835600
2019-03-28,295.029999,295.940002,293.649994,295.600006,258.668915,567100
2019-03-29,297.500000,300.589996,296.739990,300.160004,262.659241,1212000
2019-04-01,302.559998,306.109985,301.839996,304.290009,266.273224,1153900
2019-04-02,304.869995,306.779999,302.869995,303.100006,265.231934,872600
2019-04-03,303.609985,304.399994,296.140015,297.269989,260.130249,1178300
2019-04-04,298.160004,302.049988,297.890015,299.670013,262.230469,789500
2019-04-05,299.910004,302.660004,299.709991,302.579987,264.776886,705200
2019-04-08,301.989990,305.859985,300.670013,305.660004,267.472015,1121400
2019-04-09,304.359985,304.579987,301.190002,302.679993,264.864441,867100
2019-04-10,302.230011,302.350006,297.329987,299.119995,261.749115,1226200
2019-04-11,300.230011,305.829987,300.000000,305.589996,267.410797,829500
2019-04-12,307.000000,309.779999,306.029999,309.700012,271.007355,891800
2019-04-15,309.959991,310.000000,307.540009,308.709991,270.141083,864800
2019-04-16,309.220001,310.630005,308.100006,310.059998,271.322296,833900
2019-04-17,311.220001,312.429993,309.779999,310.500000,271.707336,1041400
2019-04-18,311.029999,314.570007,309.470001,314.260010,274.997681,1107100
2019-04-22,314.250000,316.260010,313.269989,315.260010,275.872650,1319000
2019-04-23,326.519989,337.320007,324.519989,333.100006,291.483765,3425800
2019-04-24,333.899994,335.779999,327.839996,330.119995,288.876068,2089900
2019-04-25,330.250000,334.230011,328.459991,328.869995,287.782257,1506500
2019-04-26,329.600006,330.750000,327.079987,328.329987,287.309784,873200
2019-04-29,328.399994,331.149994,327.209991,328.589996,287.537201,969100
2019-04-30,329.519989,333.859985,328.459991,333.329987,291.685059,990000
2019-05-01,334.250000,337.209991,331.579987,331.850006,290.390045,1104300
2019-05-02,332.010010,332.700012,328.239990,332.549988,291.002533,962300
2019-05-03,333.579987,335.640015,331.200012,334.070007,292.332611,806700
2019-05-06,330.500000,336.529999,330.170013,335.720001,293.776459,812800
2019-05-07,334.739990,334.739990,328.839996,330.899994,289.558624,1176400
2019-05-08,330.899994,336.880005,330.350006,334.179993,292.428864,1083800
2019-05-09,334.000000,340.329987,331.940002,339.359985,296.961731,1496500
2019-05-10,337.410004,341.619995,335.269989,341.350006,298.703156,1204900
2019-05-13,335.250000,339.750000,333.200012,335.369995,293.470215,1504000
2019-05-14,336.010010,340.920013,334.750000,336.170013,294.170258,1171600
2019-05-15,335.290009,335.709991,329.929993,334.149994,292.402588,1127000
2019-05-16,335.920013,339.649994,334.850006,339.390015,296.988037,1092100
2019-05-17,336.459991,340.950012,336.459991,337.989990,295.762848,1268400
2019-05-20,337.239990,344.290009,337.239990,342.010010,299.280640,1388200
2019-05-21,343.600006,344.799988,339.500000,343.950012,300.978302,1097800
2019-05-22,343.290009,343.290009,339.880005,341.299988,298.659363,1049300
2019-05-23,339.720001,341.440002,336.079987,340.070007,297.583069,1461200
2019-05-24,340.670013,341.619995,337.269989,338.779999,296.454163,1293100
2019-05-28,338.959991,341.279999,337.100006,337.890015,295.675415,3559400
2019-05-29,336.779999,340.359985,335.279999,339.339996,296.944183,1184400
2019-05-30,340.000000,343.480011,339.750000,341.959991,299.236847,859100
2019-05-31,337.589996,341.140015,337.489990,338.540009,298.162384,1024000
2019-06-03,338.079987,344.779999,337.899994,344.570007,303.473206,1345100
2019-06-04,345.880005,349.679993,345.880005,349.350006,307.683075,1573300
2019-06-05,349.989990,352.859985,348.510010,352.700012,310.633575,1750500
2019-06-06,353.369995,354.339996,350.149994,352.519989,310.475037,1149800
2019-06-07,353.450012,356.149994,352.399994,355.230011,312.861725,1125800
2019-06-10,357.970001,358.630005,350.730011,351.600006,309.664734,1356200
2019-06-11,352.010010,352.549988,340.869995,344.040009,303.006409,1684300
2019-06-12,344.230011,346.140015,342.320007,345.510010,304.301056,1131900
2019-06-13,347.579987,349.709991,344.399994,349.079987,307.445282,1203900
2019-06-14,349.079987,352.459991,348.440002,350.140015,308.378845,1059400
2019-06-17,351.220001,352.410004,346.760010,348.690002,307.101868,904200
2019-06-18,349.489990,354.279999,348.390015,353.519989,311.355713,826400
2019-06-19,353.760010,356.549988,353.190002,355.730011,313.302124,816500
2019-06-20,357.769989,363.329987,357.709991,362.799988,319.528839,1048800
2019-06-21,362.230011,362.739990,357.570007,359.359985,316.499146,1544700
2019-06-24,360.440002,362.880005,359.739990,359.980011,317.045227,1766700
2019-06-25,360.000000,362.799988,359.739990,360.559998,317.556061,1168900
2019-06-26,361.640015,362.000000,357.000000,359.500000,316.622528,977700
2019-06-27,359.929993,360.519989,357.260010,359.089996,316.261353,826500
2019-06-28,359.480011,363.750000,357.670013,363.540009,320.180634,1369600
2019-07-01,365.410004,366.769989,361.049988,361.470001,318.357513,1003900
2019-07-02,361.579987,367.570007,361.070007,367.570007,323.730011,1052800
2019-07-03,367.940002,370.470001,365.350006,370.380005,326.204865,742100
2019-07-05,369.880005,370.829987,366.670013,369.920013,325.799713,716900
2019-07-08,368.540009,369.920013,366.779999,369.179993,325.147919,646600
2019-07-09,367.750000,370.250000,366.100006,369.730011,325.632416,651000
2019-07-10,370.000000,373.369995,367.839996,368.160004,324.249603,818700
2019-07-11,368.160004,369.380005,366.209991,368.230011,324.311249,1358000
2019-07-12,369.200012,369.510010,366.829987,369.450012,325.385773,1148700
2019-07-15,369.839996,370.010010,366.899994,367.690002,323.835663,1010700
2019-07-16,368.000000,368.420013,365.160004,365.350006,321.774689,1027100
2019-07-17,365.350006,365.470001,357.850006,358.470001,315.715302,1867000
2019-07-18,358.290009,358.380005,352.790009,356.209991,313.724792,1704900
2019-07-19,357.640015,359.100006,355.850006,356.959991,314.385468,1463300
2019-07-22,357.440002,358.470001,355.559998,357.630005,314.975525,1144700
2019-07-23,363.000000,363.000000,350.809998,357.799988,315.125214,2343900
2019-07-24,358.200012,368.989990,358.000000,368.899994,324.901337,1900400
2019-07-25,368.760010,372.709991,367.149994,370.320007,326.152039,1143300
2019-07-26,369.609985,370.709991,367.779999,369.459991,325.394531,791300
2019-07-29,369.410004,370.109985,367.950012,369.619995,325.535522,659200
2019-07-30,368.630005,370.670013,365.329987,365.989990,322.338440,699400
2019-07-31,365.910004,368.709991,359.290009,362.170013,318.974121,1037100
2019-08-01,361.720001,367.339996,359.190002,363.089996,319.784332,1220300
2019-08-02,364.130005,364.309998,359.489990,361.910004,318.745056,836300
2019-08-05,356.549988,361.100006,353.970001,358.429993,315.680145,1464600
2019-08-06,361.279999,366.890015,358.839996,366.779999,323.034210,1124900
2019-08-07,364.019989,370.929993,362.019989,369.299988,325.253571,1243000
2019-08-08,370.010010,378.399994,370.010010,377.170013,332.185028,1185800
2019-08-09,376.100006,379.359985,373.329987,377.010010,332.044067,872000
2019-08-12,375.000000,378.049988,373.600006,377.000000,332.035278,706100
2019-08-13,377.989990,381.510010,375.279999,377.220001,332.229034,1054900
2019-08-14,376.000000,376.000000,367.359985,368.940002,324.936615,1469100
2019-08-15,369.149994,374.570007,367.170013,373.459991,328.917450,1066900
2019-08-16,376.100006,378.339996,373.369995,377.000000,332.035278,821400
2019-08-19,379.750000,381.679993,378.519989,380.470001,335.091339,799900
2019-08-20,380.500000,384.100006,379.500000,381.750000,336.218750,920600
2019-08-21,384.000000,384.279999,379.290009,383.000000,337.319611,791500
2019-08-22,383.000000,386.649994,380.720001,385.880005,339.856140,742600
2019-08-23,385.279999,386.929993,374.609985,376.890015,331.938477,1392700
2019-08-26,380.000000,380.559998,375.500000,380.320007,334.959290,688100
2019-08-27,381.750000,382.209991,377.250000,379.989990,334.668640,760300
2019-08-28,379.040009,383.000000,376.769989,380.970001,335.531830,820500
2019-08-29,384.529999,385.779999,380.799988,384.429993,338.579102,1063500
2019-08-30,383.250000,384.739990,381.510010,384.109985,340.244324,760700
2019-09-03,380.989990,385.179993,379.790009,384.690002,340.758118,891700
2019-09-04,387.309998,389.700012,385.899994,389.079987,344.646820,792200
2019-09-05,390.480011,393.429993,384.980011,385.149994,341.165619,941500
2019-09-06,387.279999,388.450012,385.809998,386.559998,342.414581,701100
2019-09-09,387.950012,388.290009,380.040009,380.209991,336.789734,1146900
2019-09-10,377.290009,381.320007,370.459991,381.320007,337.773010,1297600
2019-09-11,381.200012,385.799988,380.059998,381.549988,337.976685,1125300
2019-09-12,384.489990,388.510010,383.269989,386.630005,342.476563,855100
2019-09-13,387.769989,387.769989,383.600006,384.859985,340.908752,898600
2019-09-16,388.899994,394.600006,386.890015,392.660004,347.818024,1689900
2019-09-17,392.470001,399.959991,388.429993,393.980011,348.987274,975800
2019-09-18,394.779999,397.230011,391.549988,397.040009,351.697754,780300
2019-09-19,397.140015,398.500000,393.029999,393.429993,348.500061,1044400
2019-09-20,394.489990,395.440002,388.049988,388.250000,343.911652,2106700
2019-09-23,388.070007,390.059998,386.109985,387.670013,343.397797,1132200
2019-09-24,390.000000,392.989990,387.209991,389.170013,344.726501,1162400
2019-09-25,390.579987,390.899994,387.709991,390.429993,345.842651,1336400
2019-09-26,391.250000,394.640015,388.929993,392.920013,348.048309,875400
2019-09-27,395.940002,395.950012,386.429993,387.869995,343.574982,751800
2019-09-30,388.559998,393.820007,388.420013,390.059998,345.514893,1293200
2019-10-01,391.429993,392.480011,383.890015,384.190002,340.315277,1240000
2019-10-02,382.739990,383.059998,374.070007,378.160004,334.973907,1759000
2019-10-03,378.869995,381.190002,374.329987,380.059998,336.656830,849800
2019-10-04,380.209991,385.239990,379.489990,384.950012,340.988525,762200
2019-10-07,385.010010,386.679993,382.690002,383.779999,339.952057,850100
2019-10-08,381.059998,385.799988,379.290009,382.119995,338.481628,1001300
2019-10-09,384.829987,386.329987,382.500000,384.609985,340.687317,712000
2019-10-10,383.989990,388.510010,383.200012,386.880005,342.698059,690200
2019-10-11,389.790009,390.730011,381.250000,381.470001,337.905884,1327000
2019-10-14,382.769989,385.369995,381.390015,382.609985,338.915680,622300
2019-10-15,383.690002,385.700012,382.070007,382.750000,339.039703,835300
2019-10-16,382.390015,384.390015,380.230011,382.839996,339.119446,851300
2019-10-17,383.549988,384.209991,376.290009,377.059998,333.999512,1004600
2019-10-18,376.720001,377.709991,368.000000,372.480011,329.942596,1935600
2019-10-21,374.010010,375.890015,372.730011,374.049988,331.333252,1160000
2019-10-22,363.000000,377.500000,363.000000,373.679993,331.005524,2567200
2019-10-23,373.779999,374.989990,368.730011,373.089996,330.482910,1279700
2019-10-24,373.760010,377.459991,372.000000,374.739990,331.944489,1126900
2019-10-25,374.380005,374.890015,369.540009,370.730011,328.392426,1173500
2019-10-28,371.390015,375.450012,370.119995,371.839996,329.375610,1321700
2019-10-29,371.649994,375.250000,370.040009,371.100006,328.720154,1298500
2019-10-30,373.220001,378.989990,371.470001,378.640015,335.399139,1064900
2019-10-31,377.920013,380.179993,375.260010,376.679993,333.662903,911800
2019-11-01,378.109985,380.950012,376.940002,379.170013,335.868530,915600
2019-11-04,379.929993,380.779999,372.179993,374.480011,331.714142,1117500
2019-11-05,374.059998,375.769989,371.309998,373.630005,330.961212,1364200
2019-11-06,374.489990,379.929993,374.029999,379.790009,336.417755,1505800
2019-11-07,380.339996,382.739990,377.910004,378.750000,335.496490,1157200
2019-11-08,377.600006,382.880005,377.600006,381.859985,338.251343,783500
2019-11-11,379.510010,383.410004,379.309998,381.380005,337.826172,580500
2019-11-12,381.559998,387.500000,381.559998,386.299988,342.184296,910700
2019-11-13,385.940002,390.519989,385.089996,387.690002,343.415527,956100
2019-11-14,387.279999,392.299988,387.279999,390.160004,345.603485,915600
2019-11-15,392.269989,394.489990,390.279999,393.549988,348.606354,1533600
2019-11-18,393.000000,395.679993,391.950012,392.760010,347.906616,827700
2019-11-19,394.000000,395.820007,390.529999,390.809998,346.179230,800300
2019-11-20,391.059998,393.540009,390.250000,392.700012,347.853394,907700
2019-11-21,390.859985,392.250000,389.320007,390.260010,345.692047,1416900
2019-11-22,390.190002,391.390015,387.820007,390.739990,346.117218,758600
2019-11-25,391.600006,393.100006,387.489990,389.980011,345.443970,801400
2019-11-26,390.600006,395.950012,389.980011,392.500000,347.676239,1206600
2019-11-27,393.630005,394.480011,391.619995,394.239990,349.217529,770300
2019-11-29,392.000000,392.200012,390.040009,391.029999,348.495667,401500
2019-12-02,390.709991,391.529999,383.440002,383.619995,341.891663,1283400
2019-12-03,381.429993,384.640015,380.140015,381.619995,340.109161,1384300
2019-12-04,383.529999,387.950012,382.279999,384.579987,342.747192,1081100
2019-12-05,386.059998,386.500000,383.010010,385.940002,343.959290,1203700
2019-12-06,387.170013,388.899994,385.100006,386.859985,344.779205,709600
2019-12-09,386.220001,387.420013,383.230011,383.339996,341.642151,821600
2019-12-10,383.500000,386.769989,383.250000,384.440002,342.622559,862100
2019-12-11,385.510010,386.609985,384.029999,386.239990,344.226685,578900
2019-12-12,386.000000,387.790009,383.450012,384.049988,342.274872,736100
2019-12-13,384.000000,387.779999,384.000000,386.470001,344.431702,658000
2019-12-16,387.899994,388.350006,384.049988,385.950012,343.968201,847500
2019-12-17,385.000000,388.000000,385.000000,386.890015,344.806000,730000
2019-12-18,387.399994,387.640015,379.660004,380.570007,339.173431,1526000
2019-12-19,380.989990,384.679993,380.230011,383.149994,341.472809,766300
2019-12-20,385.029999,386.640015,383.000000,386.470001,344.431702,1599600
